vae_loss,recon_loss,kl_loss,dyn_loss
0.28515062,0.04662071,0.1395167,0.33754313
0.29110453,0.046121616,0.15520123,0.3347646
0.23535717,0.03855792,0.16146217,0.23213631
0.20921329,0.043036003,0.15990826,0.1724463
0.26575303,0.045875452,0.15567525,0.28407994
0.24372229,0.050352182,0.14531834,0.2414219
0.30902278,0.05068102,0.1516701,0.36501345
0.26620263,0.04545082,0.14484861,0.29665503
0.26320508,0.054508414,0.1451303,0.27226302
0.343431,0.038043935,0.16006377,0.45071036
0.3082104,0.05049958,0.15106653,0.36435512
0.3974376,0.058800705,0.15548337,0.52179044
0.254108,0.04241823,0.15505081,0.26832876
0.30342835,0.047461327,0.15042987,0.36150417
0.26260462,0.04346998,0.14350642,0.29476288
0.3134724,0.046566162,0.14714895,0.38666347
0.23643139,0.04419932,0.13913497,0.24532916
0.2538262,0.057773393,0.14697443,0.24513121
0.257145,0.04302747,0.14770482,0.2805302
0.32539213,0.049063478,0.14119531,0.411462
0.24873263,0.047833875,0.14204149,0.25975603
0.32066444,0.04999548,0.15383312,0.3875048
0.28209227,0.040250137,0.13316372,0.35052055
0.4515488,0.050250534,0.15555307,0.6470435
0.34347004,0.06293071,0.15192771,0.40915093
0.26937658,0.05060665,0.15483667,0.2827032
0.28235364,0.050557293,0.15053731,0.3130554
0.34886736,0.05985531,0.14410435,0.4339198
0.28848654,0.05867812,0.14721686,0.31239998
0.2604468,0.048628766,0.14675657,0.2768795
0.26172984,0.046769504,0.15435924,0.27556145
0.3202446,0.055791605,0.1477156,0.3811904
0.21893822,0.048862733,0.14765139,0.19249958
0.32649568,0.042369984,0.15892904,0.40932235
0.24128391,0.045180235,0.1552436,0.23696375
0.22907284,0.044644497,0.15856448,0.21029222
0.32483447,0.051597554,0.15070839,0.3957654
0.2634269,0.049045723,0.15804131,0.27072102
0.22245406,0.04421924,0.14492276,0.21154687
0.22011217,0.043723125,0.15186138,0.2009167
0.2375561,0.044364195,0.15168838,0.23469545
0.29822034,0.056746885,0.14575316,0.33719373
0.2346911,0.047512215,0.14478564,0.22957212
0.19335212,0.046411283,0.13407299,0.15980868
0.37958336,0.05290229,0.13326927,0.5200929
0.28419173,0.052984815,0.14968932,0.3127245
0.2744218,0.048550196,0.14101546,0.31072775
0.23528036,0.04596143,0.14232782,0.23631006
0.31389308,0.05650153,0.15872478,0.35605827
0.24777594,0.04356203,0.15165481,0.25677302
0.25333366,0.044870414,0.13671184,0.28021467
0.20974213,0.04295303,0.13335676,0.20022142
0.26917946,0.047053687,0.1411231,0.30312842
0.24068877,0.038146738,0.14934658,0.25573748
0.2321316,0.044497423,0.16589305,0.2093753
0.23367275,0.038953017,0.14973694,0.23970252
0.2727368,0.04783804,0.15698403,0.29281345
0.24381503,0.045696877,0.14776513,0.24847117
0.19168335,0.0446704,0.14670831,0.14731757
0.24972896,0.054481726,0.13543318,0.2550613
0.22466421,0.044008818,0.15598132,0.2053295
0.23311618,0.053120464,0.16152596,0.19846545
0.22626814,0.04778717,0.15385348,0.20310846
0.25781754,0.04337017,0.15680346,0.27209127
0.2184745,0.045097,0.15664129,0.19011372
0.35420877,0.042068668,0.16530445,0.45897573
0.22904345,0.043527324,0.16176736,0.20926492
0.26505154,0.040931504,0.15538456,0.29285553
0.21468043,0.038845673,0.15969138,0.19197816
0.29888195,0.04470725,0.1556452,0.35270423
0.27286622,0.03743554,0.15651388,0.31434748
0.21509562,0.03879897,0.15741457,0.19517875
0.21378207,0.04313507,0.16138129,0.1799127
0.27309725,0.043782335,0.15275644,0.3058734
0.22081116,0.03711829,0.14259131,0.22479442
0.253201,0.04045553,0.1445954,0.2808956
0.30897394,0.04611135,0.14146937,0.3842558
0.32007056,0.04966697,0.1372777,0.4035295
0.31817234,0.059758212,0.14228013,0.3745481
0.2404274,0.055488404,0.13700682,0.23287116
0.24127491,0.056486357,0.15245047,0.21712664
0.258564,0.05098848,0.15822959,0.25692147
0.2765927,0.04890555,0.15131778,0.30405653
0.36042595,0.051276006,0.16316032,0.45513958
0.29195055,0.057821915,0.15238787,0.3158694
0.24683793,0.043693822,0.14923577,0.25705245
0.26795104,0.04035523,0.15289819,0.30229342
0.28150797,0.050764713,0.16267546,0.29881108
0.372909,0.053809967,0.1541535,0.48404458
0.27221602,0.04854427,0.17043272,0.27691078
0.26974958,0.041455235,0.15865202,0.29793665
0.23653999,0.04010555,0.16567938,0.22718951
0.2734422,0.044397704,0.16071445,0.29737458
0.24194178,0.047877144,0.15955853,0.22857071
0.2765693,0.045490168,0.15463832,0.30751994
0.3004253,0.046305194,0.14813682,0.3601034
0.23515466,0.048586015,0.1328449,0.2402924
0.20826368,0.047158394,0.1374025,0.18480808
0.23749432,0.06270735,0.1457181,0.20385584
0.21727061,0.04469824,0.1370152,0.20812955
0.24987961,0.056035127,0.13239388,0.2552951
0.30412394,0.048944302,0.14313345,0.3672258
0.21143807,0.03901772,0.14009517,0.20474553
0.26382333,0.051558375,0.15077464,0.27375525
0.18806702,0.053561907,0.1391947,0.12981553
0.25571555,0.0433955,0.15324003,0.27140006
0.21513145,0.044247855,0.16126262,0.18050456
0.26179534,0.046422195,0.1559383,0.27480796
0.1972611,0.04176997,0.16525552,0.14572676
0.2220104,0.04562247,0.16801625,0.1847596
0.22921309,0.0417072,0.16274475,0.21226703
0.3168064,0.046472378,0.15239716,0.38827088
0.23107567,0.04139992,0.15291962,0.22643188
0.22133666,0.0404397,0.1602757,0.20151824
0.20608684,0.039976776,0.16323651,0.16898361
0.37203914,0.045819916,0.15696421,0.49547422
0.29838064,0.043186825,0.15870824,0.35167938
0.24891937,0.04823265,0.1574353,0.24393813
0.22288153,0.03571903,0.14965679,0.22466822
0.22932702,0.041582394,0.14918648,0.22630276
0.3017853,0.050525863,0.14367576,0.35884312
0.28506345,0.044707093,0.14242893,0.33828378
0.21400535,0.05023081,0.13150224,0.19604686
0.25887102,0.04654081,0.117281415,0.30737904
0.24831785,0.04730926,0.14123173,0.26078546
0.29760784,0.05382963,0.14373429,0.34382212
0.23710833,0.040818445,0.13998003,0.25259975
0.27412936,0.050044272,0.15073827,0.29743192
0.22998297,0.047912113,0.14437138,0.21977034
0.28465676,0.040551394,0.15105,0.33716077
0.32941794,0.04342267,0.17128012,0.40071043
0.2515861,0.0382376,0.16059159,0.26610544
0.2734281,0.04413251,0.1627844,0.29580683
0.32048446,0.038461722,0.17132942,0.39271602
0.22209698,0.04046599,0.16288175,0.20038022
0.2532265,0.045328904,0.16135173,0.25444344
0.23358932,0.04182342,0.1560796,0.2274522
0.27232856,0.049802378,0.15392639,0.29112595
0.24004623,0.03870315,0.15406208,0.24862407
0.24069491,0.048240967,0.15276113,0.23214675
0.24410498,0.0473274,0.1566159,0.23693924
0.23282841,0.04283925,0.15636615,0.22361217
0.21226156,0.04354441,0.14885499,0.1885793
0.24625775,0.04503745,0.14309567,0.25934494
0.2340039,0.050749496,0.15289572,0.21361311
0.20425016,0.04794714,0.14839987,0.16420615
0.26368767,0.04967739,0.15324646,0.27477407
0.22626072,0.047588985,0.14122766,0.2161158
0.20741144,0.040830355,0.14512455,0.18803762
0.31870455,0.04649534,0.14392456,0.40049386
0.2769988,0.046338785,0.14386328,0.31745672
0.30095387,0.047912885,0.14756939,0.35851258
0.29981798,0.049052104,0.15535714,0.34617463
0.24663739,0.041367788,0.14163414,0.26890507
0.27880695,0.038646482,0.15163757,0.32868338
0.28640044,0.044661574,0.14331967,0.34015805
0.21634635,0.045129366,0.13824451,0.20418948
0.24417858,0.043309145,0.13656624,0.26517263
0.26604202,0.041301284,0.15028071,0.29920077
0.24221894,0.0426543,0.14362013,0.25550917
0.31262416,0.046157785,0.1609887,0.371944
0.2763375,0.047026694,0.15950736,0.2991143
0.26892543,0.044567022,0.14357828,0.3051385
0.2671868,0.04604577,0.15622264,0.2860594
0.22482702,0.04206268,0.1463746,0.21915409
0.27379286,0.05374546,0.1334527,0.3066421
0.26692688,0.03949293,0.149395,0.3054729
0.31737566,0.051438767,0.15813772,0.37373602
0.25996614,0.050199203,0.15061224,0.26892164
0.22921717,0.048117775,0.15675944,0.20543937
0.25262552,0.06197087,0.14863399,0.2326753
0.25998282,0.051478118,0.15525825,0.2617512
0.21457058,0.041752398,0.14520866,0.2004277
0.27131838,0.047402363,0.17302305,0.27480897
0.26672316,0.047943052,0.15295254,0.28460768
0.25742579,0.059601095,0.16810657,0.2275428
0.22392258,0.05696755,0.15594386,0.17796619
0.24680766,0.05018488,0.15513405,0.23811154
0.2142837,0.05489072,0.1503068,0.16847917
0.26514083,0.04260482,0.1661934,0.27887866
0.22588174,0.05013111,0.1626574,0.18884388
0.28063142,0.048061658,0.15645774,0.3086818
0.2531409,0.04258212,0.14999591,0.27112165
0.21964082,0.042681694,0.1445494,0.20936885
0.23116352,0.04055818,0.14502499,0.23618568
0.24790132,0.048233535,0.15373081,0.24560474
0.28128988,0.04962928,0.14234306,0.3209781
0.2721803,0.047539547,0.14401217,0.3052693
0.2429266,0.043426294,0.14956878,0.2494318
0.24695212,0.04365014,0.14262865,0.2639753
0.26274663,0.049365405,0.13263512,0.29412732
0.2593879,0.043647688,0.13466148,0.296819
0.18807088,0.039952856,0.1354861,0.16074994
0.24535945,0.05192791,0.13371947,0.2531436
0.2037355,0.044894952,0.14574228,0.17193879
0.2304486,0.04160815,0.14012106,0.23755985
0.24431056,0.047970958,0.13676877,0.25591043
0.22174552,0.045942333,0.14855076,0.20305564
0.28913695,0.046330933,0.14056937,0.34504262
0.23715487,0.044424575,0.13678965,0.24867094
0.21918163,0.041800592,0.15181838,0.20294368
0.17987035,0.03839244,0.1361949,0.14676093
0.28661168,0.04095553,0.1483416,0.34297073
0.21126437,0.04363457,0.15196432,0.1832953
0.19928715,0.04080279,0.1444523,0.17251642
0.19214046,0.035252627,0.14762947,0.16614617
0.20601314,0.043932173,0.15282051,0.17134143
0.33814362,0.044636276,0.15499815,0.43201652
0.27377167,0.044048395,0.15179506,0.3076515
0.23972817,0.0394753,0.14878492,0.25172082
0.27779722,0.04119089,0.15510143,0.31811124
0.27224064,0.04326124,0.16205075,0.295908
0.24573405,0.039852943,0.15181786,0.25994435
0.22360316,0.042468738,0.15318033,0.2090885
0.34373075,0.047482546,0.15211453,0.4403819
0.33182272,0.05107716,0.15033388,0.41115725
0.23936658,0.045424584,0.13626416,0.25161982
0.30208403,0.047838464,0.12671928,0.38177183
0.196693,0.03553809,0.14653409,0.17577574
0.19803691,0.049748033,0.13780387,0.15877388
0.20692325,0.041670315,0.13490592,0.19559996
0.2547074,0.050555725,0.13175064,0.2765527
0.20712462,0.051083226,0.13960701,0.17247577
0.25686008,0.05309014,0.14543349,0.26210636
0.22342536,0.05134052,0.15326205,0.19090763
0.20367509,0.033171237,0.13923775,0.20176998
0.20159015,0.04601203,0.14276375,0.16839251
0.23653772,0.0408589,0.14667256,0.24468507
0.20396423,0.03754423,0.15503861,0.1778014
0.20145759,0.045296565,0.1538465,0.15847553
0.18349709,0.045831103,0.15101886,0.12431311
0.20812379,0.04267952,0.15039705,0.18049149
0.22760497,0.051281042,0.15513112,0.19751674
0.23433852,0.03907098,0.13904315,0.25149193
0.21227932,0.042479876,0.15071924,0.18887965
0.27959633,0.037691172,0.14535233,0.338458
0.29006377,0.03798112,0.14639442,0.3577709
0.22499472,0.04248058,0.15152155,0.21350673
0.24589308,0.044444393,0.14571084,0.25718653
0.23825547,0.043183785,0.14858833,0.24155502
0.286761,0.048316248,0.14864723,0.3282422
0.22524327,0.038765054,0.14632519,0.22663127
0.22474214,0.041058317,0.14412571,0.22324193
0.2034577,0.042142697,0.14553593,0.17709407
0.2718859,0.04673734,0.1503176,0.29997954
0.26412028,0.041693762,0.14611384,0.29873922
0.19842201,0.040192578,0.14363979,0.17281906
0.2388174,0.04149767,0.15130581,0.24333364
0.271151,0.04247816,0.15045357,0.3068921
0.20401634,0.04004195,0.14819908,0.1797497
0.27118292,0.048623346,0.16286266,0.28225648
0.22041729,0.050098665,0.15846789,0.18216938
0.2013411,0.041982558,0.1532331,0.16548398
0.21509579,0.03792068,0.14990598,0.20444423
0.22415394,0.034578,0.15747538,0.2216765
0.193124,0.03559047,0.14785922,0.16720782
0.23472744,0.036077216,0.15373127,0.24356918
0.23801154,0.04590573,0.1530766,0.231135
0.23597711,0.042264566,0.14281408,0.24461101
0.24695957,0.050101444,0.13373344,0.2599828
0.23503853,0.040640477,0.1296977,0.2590984
0.19861329,0.038903344,0.14755863,0.17186126
0.25867584,0.050513204,0.14509125,0.27123404
0.35464975,0.045017805,0.14826912,0.47099477
0.18628655,0.039183915,0.1576852,0.13652007
0.2223415,0.040567033,0.15216331,0.21138561
0.28384644,0.0470555,0.1433428,0.33023906
0.27241075,0.052889265,0.13595857,0.30308443
0.26112086,0.048940033,0.14517401,0.27918762
0.22583851,0.04401494,0.14528719,0.21835996
0.210372,0.04146615,0.14594744,0.19186427
0.2087295,0.04189945,0.15567525,0.17798488
0.23742612,0.04324121,0.15313222,0.2352376
0.29938948,0.046474155,0.15321927,0.35261142
0.2083617,0.038233697,0.14984415,0.19041185
0.2866846,0.048660792,0.1510292,0.32501844
0.28048968,0.043918785,0.1539249,0.3192169
0.2978412,0.039434694,0.14904244,0.36777052
0.21314707,0.03988965,0.14151001,0.20500484
0.23807299,0.039065495,0.15489288,0.24312212
0.24646883,0.04331689,0.14828438,0.2580195
0.21011503,0.04475609,0.1492725,0.18144539
0.19947591,0.039415315,0.14909145,0.17102976
0.19913943,0.04551633,0.14170368,0.16554251
0.19603214,0.03556539,0.14397585,0.17695762
0.2094361,0.04242462,0.14459623,0.18942674
0.21810234,0.046881948,0.14343336,0.19900742
0.20360062,0.038639348,0.1300932,0.19982935
0.21354336,0.049767606,0.13846236,0.18908912
0.3080756,0.044779904,0.14867972,0.37791172
0.22272384,0.038076155,0.13599776,0.23329763
0.17719199,0.04313506,0.13982543,0.12828842
0.22708388,0.043424614,0.15386118,0.21345735
0.19688234,0.043972716,0.14698197,0.15883729
0.2518211,0.0391473,0.158585,0.2667626
0.24592915,0.044805303,0.15189193,0.25035575
0.26828247,0.042807326,0.1502249,0.30072537
0.24904366,0.042228017,0.15585354,0.25777775
0.21334627,0.04148758,0.1449183,0.19879909
0.22080985,0.04968869,0.1512851,0.19095722
0.22509341,0.0467742,0.1484492,0.20818922
0.20686597,0.048250493,0.13867596,0.178555
0.2076641,0.049337175,0.1404565,0.17619736
0.2277171,0.041876238,0.14164706,0.23003468
0.21421741,0.05034711,0.15055239,0.17718822
0.21839434,0.042354144,0.14523295,0.20684746
0.24981518,0.04750976,0.13949329,0.26511756
0.20586379,0.038632613,0.1414635,0.19299886
0.1847496,0.042275675,0.14057341,0.14437446
0.2287916,0.05083762,0.14029606,0.21561189
0.20263183,0.039723195,0.1411229,0.18469435
0.2551657,0.040908482,0.15076916,0.27774525
0.20408985,0.04404017,0.15680459,0.16329475
0.17909986,0.03962084,0.15304829,0.12590975
0.2207165,0.041247275,0.14071262,0.21822584
0.29349884,0.041766547,0.1518555,0.35160908
0.20843841,0.044887815,0.14571542,0.18138579
0.23233841,0.050921448,0.13395657,0.22887737
0.23751873,0.056834992,0.13728572,0.22408177
0.23906797,0.042645052,0.14204828,0.25079754
0.21152067,0.044467743,0.14169627,0.19240956
0.25591704,0.042117767,0.1479955,0.27960306
0.24338937,0.04675515,0.14583118,0.24743724
0.21472216,0.050249126,0.14509438,0.18385167
0.21857223,0.050897855,0.14462559,0.19072315
0.17923728,0.04506195,0.14107923,0.12727143
0.2099983,0.045743227,0.1396347,0.18887544
0.19700411,0.036524635,0.14462288,0.17633608
0.18755484,0.03931058,0.14997423,0.1465143
0.2376374,0.043210667,0.14718719,0.2416663
0.26071864,0.042213116,0.13649286,0.30051816
0.26941127,0.042947926,0.14873655,0.30419013
0.25513095,0.049631294,0.1396157,0.2713836
0.27459407,0.03614026,0.14751892,0.32938874
0.27047652,0.05128072,0.1561781,0.28221348
0.18086538,0.035654042,0.14373188,0.14669077
0.21659237,0.04010563,0.15072682,0.20224667
0.19660127,0.038692486,0.14528872,0.17052887
0.21229312,0.03727714,0.14238404,0.2076479
0.1818524,0.039937466,0.14055523,0.14327462
0.1680934,0.028139625,0.15216729,0.12774026
0.20454125,0.04127325,0.14169063,0.18484537
0.20045193,0.039789233,0.1492131,0.17211229
0.20352219,0.035611913,0.14825627,0.18756428
0.20825943,0.032796368,0.14639005,0.2045361
0.23763174,0.04210049,0.15129723,0.23976526
0.18269235,0.0393631,0.14263794,0.14402057
0.20511143,0.043461528,0.1326516,0.1906482
0.21310303,0.040653277,0.14615999,0.19873948
0.22456628,0.037984207,0.14504823,0.22811592
0.22916943,0.04300213,0.14223926,0.23009533
0.21628419,0.040407844,0.14427437,0.2074783
0.23194261,0.045308385,0.13815317,0.23511529
0.1875411,0.038333647,0.14217804,0.15623687
0.21583784,0.04636073,0.14285544,0.19609877
0.17208865,0.040014494,0.15025388,0.11389443
0.20270412,0.03927746,0.14376096,0.18309236
0.31988782,0.04796277,0.14213857,0.4017115
0.32379806,0.03780799,0.13240092,0.4395792
0.23853478,0.045801863,0.14582011,0.2396457
0.19851434,0.036638513,0.14279653,0.18095514
0.2070224,0.039011605,0.1410069,0.19501467
0.20213906,0.048950773,0.12862882,0.17774776
0.23456283,0.040022105,0.1399196,0.24916185
0.2309703,0.047455605,0.14021307,0.22681631
0.2927847,0.045526028,0.14886852,0.3456488
0.361912,0.047490697,0.14587295,0.48296967
0.17582521,0.04071456,0.13719095,0.13303034
0.23397064,0.043813277,0.14264652,0.23766822
0.19386098,0.03705857,0.15131421,0.1622906
0.19977093,0.04553806,0.14992195,0.1585438
0.211368,0.049302865,0.15430579,0.1698245
0.19637541,0.03739396,0.14866932,0.16929358
0.20355225,0.03445357,0.15243639,0.18576096
0.20702419,0.03910009,0.14770888,0.18813932
0.16398317,0.035828017,0.14663903,0.109671265
0.23437619,0.050941776,0.13861233,0.22825648
0.2446957,0.05194332,0.1449763,0.24052842
0.2309934,0.04333204,0.14221658,0.23310615
0.1809375,0.040051986,0.13693292,0.14483808
0.2457964,0.046165004,0.14334938,0.2559134
0.27016157,0.0455408,0.13693918,0.31230238
0.21230751,0.050729845,0.13865767,0.18449764
0.20118894,0.034638856,0.13350968,0.19959047
0.28036842,0.04640048,0.13750789,0.330428
0.18664625,0.042339936,0.13808243,0.1505302
0.26443312,0.038889296,0.13953122,0.3115564
0.23297939,0.037820805,0.1406509,0.24966629
0.19545215,0.043614533,0.14003369,0.16364154
0.22592923,0.046199195,0.13387795,0.22558214
0.22398457,0.046940677,0.13430008,0.2197877
0.18027066,0.037745316,0.13641207,0.1486386
0.2564437,0.0444163,0.14220878,0.28184602
0.25209087,0.04831726,0.1432685,0.2642787
0.19105166,0.040349144,0.13753267,0.16387235
0.2166672,0.0430818,0.13715392,0.21001686
0.24239701,0.050104145,0.14683281,0.23775293
0.17140001,0.031130332,0.1491123,0.13142703
0.22270924,0.043746207,0.14557019,0.21235587
0.2285729,0.041985106,0.14392512,0.22925048
0.23539631,0.043277077,0.14414527,0.2400932
0.26953292,0.039578628,0.16031052,0.2995981
0.21537592,0.042170294,0.1385951,0.20781614
0.24547781,0.056524474,0.15155606,0.2263506
0.24877208,0.03799029,0.15189461,0.26966897
0.26775038,0.03794507,0.15089379,0.30871686
0.24405748,0.049960192,0.14767893,0.24051566
0.27651778,0.045330293,0.148215,0.31416
0.23725888,0.04524127,0.15034409,0.23369114
0.21247905,0.042733997,0.1394861,0.20000403
0.24181665,0.040957045,0.14669041,0.2550288
0.20894685,0.040070344,0.14780456,0.18994847
0.2586821,0.03859987,0.14133218,0.2988323
0.20280766,0.03984928,0.15116704,0.17474975
0.20617497,0.04758199,0.1436901,0.17349586
0.21858808,0.037304502,0.14520009,0.21736708
0.20609139,0.048139255,0.15601714,0.15988714
0.22155268,0.04603129,0.1412486,0.2097942
0.232408,0.05263543,0.14770041,0.21184471
0.18287729,0.04507052,0.15021244,0.1254011
0.2069861,0.043107253,0.143288,0.1844697
0.21883813,0.042146835,0.14795884,0.20542373
0.17241523,0.042870834,0.13885897,0.1202298
0.24745879,0.043649357,0.14548837,0.2621305
0.26515883,0.043076694,0.1445297,0.29963455
0.17934993,0.040276635,0.14040272,0.13774388
0.24670358,0.03933431,0.15732996,0.2574086
0.19922881,0.040199995,0.1413631,0.17669453
0.22092049,0.04266217,0.14301051,0.21350613
0.20209557,0.04422719,0.13867098,0.17706576
0.19858485,0.042231813,0.13177562,0.18093045
0.1957824,0.04461195,0.13500561,0.16733527
0.23341443,0.046190772,0.13854447,0.23590285
0.1846852,0.042588137,0.1358897,0.14830442
0.18635975,0.03623918,0.14083263,0.15940851
0.22151962,0.049784243,0.14023149,0.20323926
0.2517841,0.039520692,0.1468297,0.27769706
0.21531633,0.045747675,0.14262852,0.19650878
0.27301544,0.038713112,0.1454625,0.32314214
0.2033163,0.048741225,0.14621858,0.16293156
0.30001894,0.051031545,0.14575648,0.3522183
0.25175202,0.037009254,0.15753925,0.2719463
0.17855428,0.04230316,0.14803049,0.124471754
0.25261745,0.045764107,0.14706735,0.26663932
0.19740671,0.033707064,0.14678435,0.18061493
0.24809745,0.05008734,0.13780983,0.2582104
0.23742114,0.043272637,0.14010254,0.24819447
