vae_loss,recon_loss,kl_loss,dyn_loss
0.56150407,0.1881739,0.39346987,0.3531904
0.49942392,0.15961923,0.36487815,0.3147312
0.58934224,0.2073002,0.38530868,0.3787753
0.56975627,0.1592896,0.39280757,0.42812568
0.5500989,0.16691592,0.3737683,0.3925977
0.64626676,0.20784336,0.39929166,0.4775552
0.5449847,0.16215439,0.42421153,0.34144905
0.57922006,0.14557844,0.42129397,0.44598928
0.5653456,0.17958942,0.42861897,0.34289336
0.5849743,0.18482378,0.44480187,0.35549912
0.58124804,0.16297458,0.46095893,0.37558797
0.63152057,0.16432676,0.46916083,0.4652268
0.544606,0.14132087,0.48043033,0.32613984
0.5631965,0.16888647,0.386768,0.401852
0.5592276,0.1883105,0.41649076,0.32534337
0.64062667,0.20191152,0.38829005,0.48914033
0.53625077,0.1498119,0.41483137,0.3580464
0.6225586,0.15920179,0.40403503,0.5226787
0.5744365,0.16870375,0.40201086,0.40945455
0.5080831,0.15931343,0.37123546,0.3263039
0.5193486,0.17216368,0.3851945,0.3091754
0.6084844,0.19915642,0.38428664,0.43436933
0.55150086,0.15488519,0.3812529,0.41197842
0.55753464,0.17288089,0.41541296,0.35389456
0.5173663,0.17738445,0.39532056,0.28464308
0.50855917,0.16249254,0.3782966,0.31383666
0.548453,0.15001215,0.41208777,0.3847939
0.5651499,0.15358926,0.44954953,0.37357172
0.56977594,0.17510986,0.4331152,0.35621694
0.48797652,0.14239293,0.3831685,0.30799872
0.5291354,0.16085167,0.3853501,0.3512174
0.49209785,0.15208645,0.369625,0.31039783
0.5916923,0.1743917,0.40153974,0.43306148
0.574675,0.18137626,0.37454674,0.41205075
0.54715097,0.15954234,0.38452315,0.39069417
0.5681696,0.16740195,0.35044882,0.4510864
0.53001726,0.17605531,0.357329,0.35059488
0.51930404,0.15336412,0.3769675,0.35491228
0.5645611,0.17988351,0.39939177,0.3699634
0.5317236,0.18230803,0.35817924,0.34065193
0.53351384,0.1798653,0.3963339,0.31096315
0.5818533,0.1495692,0.42397916,0.440589
0.58961475,0.1625011,0.3885644,0.46566287
0.5913825,0.18534942,0.44538668,0.36667946
0.5268538,0.1569977,0.38625872,0.35345358
0.54200566,0.17762248,0.43029752,0.29846883
0.54659665,0.15527135,0.39662308,0.3860275
0.5675216,0.1580939,0.40881687,0.4100385
0.57164943,0.16724819,0.39814505,0.41065744
0.5674453,0.15776704,0.410707,0.40864938
0.5673951,0.17434865,0.42250937,0.3635835
0.5386545,0.1571396,0.38333756,0.37969223
0.5162324,0.15014629,0.40982395,0.3223482
0.5729683,0.18488361,0.36837402,0.40779537
0.5197914,0.18245411,0.38606527,0.28860936
0.5032912,0.16927364,0.39489204,0.27314302
0.5170718,0.17170684,0.37508574,0.31564417
0.5415558,0.18072765,0.3577882,0.36386815
0.62554044,0.19216797,0.4033833,0.46336165
0.54095376,0.14852138,0.3905336,0.3943311
0.5702873,0.18669483,0.40356597,0.36361897
0.50666535,0.15597875,0.3969895,0.30438375
0.49966317,0.14293052,0.40524504,0.30822024
0.45810288,0.13837937,0.38445258,0.25499448
0.5218754,0.16987194,0.4012085,0.30279845
0.6188199,0.20167959,0.38918388,0.4450967
0.53468776,0.16577789,0.42606246,0.31175733
0.6104252,0.18182887,0.40239483,0.45479774
0.46435496,0.12980992,0.38672993,0.28236014
0.49271843,0.17128383,0.3709935,0.27187568
0.62210095,0.20735118,0.3901147,0.4393848
0.57891625,0.17598362,0.37843558,0.42742965
0.48163807,0.13697223,0.37897825,0.31035343
0.6619834,0.18712047,0.38237125,0.5673545
0.4766647,0.14387712,0.38131702,0.28425813
0.55617833,0.17923589,0.36832103,0.38556382
0.50206584,0.15944457,0.38419852,0.30104402
0.5826807,0.18037465,0.40611342,0.3984986
0.5724641,0.18885899,0.40830466,0.35890555
0.5555331,0.14350118,0.41775188,0.40631202
0.5733585,0.18589225,0.39643928,0.37849322
0.554408,0.16380893,0.41911072,0.36208752
0.5721378,0.19300056,0.3971865,0.36108792
0.5957469,0.16156626,0.4656893,0.40267196
0.49133632,0.15675296,0.4051036,0.26406312
0.6123284,0.17800498,0.4244042,0.44424263
0.55811656,0.15730183,0.3899715,0.41165793
0.4933356,0.14350727,0.41039276,0.28926387
0.5616631,0.17220458,0.3966288,0.38228822
0.5009731,0.14807391,0.38667396,0.31912446
0.5268202,0.14742778,0.3787861,0.37999862
0.5305218,0.16632581,0.38127968,0.34711227
0.5578344,0.17531721,0.36343238,0.40160203
0.5609406,0.19165005,0.3652362,0.3733449
0.46991375,0.15305631,0.34873176,0.2849831
0.6010306,0.16268389,0.33779424,0.5388992
0.6483482,0.17857109,0.37922186,0.5603324
0.5405879,0.16895077,0.38006258,0.3632117
0.56957895,0.17247592,0.33638483,0.45782125
0.570805,0.16860352,0.36363173,0.44077125
0.5257903,0.16794083,0.3848444,0.33085454
0.65723085,0.18200244,0.38098666,0.5694702
0.5584577,0.18939939,0.41782928,0.32028726
0.58001316,0.15858546,0.42551562,0.4173398
0.57342094,0.16477601,0.43950397,0.37778592
0.55155206,0.13749492,0.36792898,0.46018535
0.5451335,0.12828456,0.42248875,0.41120908
0.5637225,0.18044521,0.39606926,0.37048537
0.56611705,0.14618587,0.4067947,0.4330677
0.48587507,0.14980118,0.3822125,0.28993532
0.45702586,0.15059997,0.34052092,0.27233082
0.6279544,0.20422363,0.37590563,0.47155592
0.58442736,0.17315839,0.35297415,0.4695638
0.56112945,0.16740036,0.37260267,0.41485554
0.5578285,0.16778298,0.3786921,0.40139893
0.6360771,0.19031923,0.3701467,0.5213691
0.5134221,0.14519976,0.39455318,0.34189138
0.49417648,0.14217593,0.33817267,0.36582845
0.5934166,0.19621368,0.40430465,0.3901011
0.5416687,0.14485824,0.39672524,0.3968957
0.5036125,0.16440055,0.38832724,0.29009676
0.57352185,0.17477535,0.39603153,0.40146148
0.53366375,0.15451042,0.40728614,0.35102046
0.68886113,0.1822004,0.42897254,0.5843489
0.49601674,0.16157664,0.4098548,0.2590254
0.6219853,0.15232822,0.46558082,0.47373343
0.48509592,0.14178872,0.3948609,0.29175356
0.55954367,0.12995243,0.38868666,0.47049585
0.5200545,0.15981303,0.40088224,0.31960073
0.54854995,0.1421331,0.4341491,0.37868464
0.52784234,0.14388193,0.36264488,0.40527597
0.5333509,0.16764534,0.38843948,0.34297165
0.5847684,0.16301264,0.39340758,0.45010397
0.51728344,0.14935513,0.372905,0.36295167
0.49260706,0.15678164,0.34705055,0.3246003
0.5638641,0.20113052,0.3529634,0.37250373
0.56159616,0.15983102,0.3572956,0.44623464
0.5465075,0.17623875,0.35162184,0.38891572
0.5697777,0.20460565,0.3362571,0.39408702
0.49925458,0.18311298,0.35485777,0.27742538
0.520909,0.1693494,0.334198,0.36892122
0.637899,0.15865792,0.39561135,0.56287074
0.48769945,0.15029222,0.36212805,0.3126864
0.5106536,0.15520151,0.35362792,0.35727632
0.5671542,0.16010894,0.3673653,0.44672522
0.49616468,0.14254202,0.34609458,0.36115077
0.6049319,0.16501504,0.39913985,0.48069382
0.5609846,0.16225192,0.38054454,0.41692084
0.6616628,0.20432022,0.39335886,0.5213263
0.59529865,0.17977084,0.39390516,0.43715054
0.48005557,0.14991795,0.3774048,0.28287044
0.519706,0.15213458,0.41395286,0.32118997
0.5193923,0.16165502,0.349783,0.36569154
0.5437433,0.18102093,0.37963384,0.34581086
0.61690336,0.18816501,0.39114746,0.4663292
0.56493765,0.16646269,0.43196836,0.3649815
0.5744298,0.1560076,0.40125114,0.43559322
0.5145527,0.15066515,0.3983026,0.32947248
0.4740103,0.15177634,0.38642067,0.2580472
0.5807712,0.16473174,0.44439888,0.3876801
0.50727457,0.16201329,0.40629905,0.28422347
0.5332545,0.17861025,0.40758067,0.30170783
0.47810477,0.14601383,0.38465384,0.27952802
0.5574552,0.13818082,0.42629394,0.41225487
0.5164795,0.1330148,0.39615047,0.37077895
0.6305449,0.168452,0.415044,0.50914174
0.4811017,0.15879767,0.38465583,0.25995222
0.52003944,0.1416865,0.40084088,0.35586506
0.5419053,0.18578383,0.38025555,0.33198738
0.5876454,0.17645001,0.39561516,0.42677566
0.52071947,0.15857744,0.35705695,0.36722708
0.48628613,0.14613017,0.3882975,0.29201442
0.53311026,0.16474888,0.39427745,0.34244537
0.51870584,0.15259467,0.40600273,0.32621968
0.61763823,0.19167526,0.4653259,0.3866
0.53962386,0.17215858,0.37634245,0.35858804
0.53484994,0.14129834,0.38984844,0.39725477
0.52500266,0.14527348,0.39733797,0.3621204
0.5359142,0.16089842,0.39266554,0.35736594
0.55637944,0.14230204,0.4027777,0.42537716
0.4874667,0.16139317,0.41180518,0.24034187
0.60880363,0.16489352,0.44083145,0.44698876
0.5285473,0.16634311,0.3899488,0.33445948
0.53087336,0.16342789,0.38324356,0.35164735
0.49349797,0.14907561,0.36639956,0.32244515
0.50489694,0.15633564,0.42621025,0.27091232
0.59698224,0.17008914,0.4096598,0.4441264
0.5792051,0.18261483,0.41120368,0.3819768
0.49015018,0.1524195,0.37504685,0.3004145
0.5197171,0.1780577,0.40168598,0.28163278
0.53076565,0.16651843,0.3850733,0.3434211
0.5548656,0.171297,0.4302259,0.33691135
0.5539931,0.16486947,0.41488174,0.36336556
0.5884236,0.17104234,0.39764914,0.4371134
0.52859294,0.1636523,0.41807264,0.31180868
0.57554525,0.17227046,0.43093744,0.37561214
0.49884802,0.15129606,0.41802928,0.2770746
0.45620602,0.14362158,0.40922308,0.21594587
0.5000753,0.13288055,0.43226242,0.30212703
0.47989437,0.13543305,0.38692135,0.3020013
0.53484845,0.13539585,0.36167434,0.4372308
0.5339848,0.18172115,0.37598628,0.32854104
0.45718837,0.14410158,0.34173056,0.284443
0.4926619,0.15030149,0.3789019,0.30581892
0.55207646,0.1727922,0.35983017,0.3987384
0.45347217,0.16083008,0.33612883,0.24915536
0.56509805,0.19797225,0.3734404,0.36081123
0.52538407,0.14482202,0.3152301,0.44589406
0.51411974,0.17664428,0.34124857,0.33370236
0.4474129,0.15399219,0.37133408,0.21550736
0.5433866,0.16236523,0.40287378,0.35916883
0.4839522,0.16251205,0.36143234,0.28144795
0.5983343,0.1762776,0.383271,0.4608425
0.5184009,0.16804099,0.37566292,0.32505685
0.5813219,0.18921502,0.3815248,0.402689
0.5539615,0.19054511,0.4316144,0.29521844
0.506428,0.13186526,0.42486107,0.32426438
0.5079481,0.14896742,0.44824573,0.26971564
0.48744118,0.13545723,0.42095667,0.28301117
0.5361225,0.13826571,0.41146553,0.38424802
0.48859406,0.14609891,0.42651287,0.25847742
0.5264607,0.14444228,0.44568825,0.31834865
0.48733506,0.13765435,0.4079213,0.29144007
0.5377199,0.1439449,0.3677217,0.41982827
0.5308856,0.15844049,0.39175877,0.35313138
0.5190372,0.17078435,0.3456511,0.35085458
0.4788872,0.15171702,0.34819168,0.30614862
0.5328511,0.19825885,0.36299488,0.30618972
0.5157228,0.18627025,0.36613074,0.29277435
0.51096183,0.1619734,0.33060884,0.367368
0.5807559,0.17860456,0.36057994,0.44372272
0.46270788,0.16361205,0.31807002,0.28012165
0.4837373,0.15811253,0.33711708,0.31413245
0.6146429,0.19938792,0.36566722,0.46484277
0.5946426,0.19454482,0.343726,0.4564695
0.6100301,0.17276405,0.4015247,0.47300747
0.5408645,0.13593237,0.40081182,0.40905252
0.472602,0.1395011,0.3883853,0.27781653
0.55336654,0.17071488,0.37468642,0.39061683
0.49731418,0.15616894,0.405445,0.2768455
0.60450226,0.19029498,0.45125982,0.37715474
0.60419446,0.17589538,0.37938574,0.4772124
0.5505305,0.1636861,0.41382614,0.3598627
0.5598144,0.17383957,0.44203976,0.32990992
0.55184036,0.17550564,0.42078364,0.33188584
0.5531535,0.1531752,0.4040453,0.39591128
0.52628726,0.13379242,0.42195448,0.3630352
0.5847621,0.17347011,0.45369583,0.3688882
0.7022556,0.16367953,0.43373245,0.6434197
0.51622707,0.14451224,0.45634255,0.28708705
0.5873379,0.15327722,0.46351972,0.40460172
0.6047224,0.14568152,0.47674865,0.441333
0.5327874,0.16526496,0.41441077,0.32063404
0.4995908,0.15153617,0.39413682,0.30197248
0.504778,0.16992813,0.39361134,0.27608842
0.44342154,0.14008258,0.36020568,0.24647224
0.5690787,0.16778813,0.39153534,0.4110458
0.53529406,0.15923363,0.3703794,0.3817415
0.48173612,0.16271171,0.34700477,0.29104406
0.5478395,0.18935592,0.35038108,0.36658615
0.53223264,0.17192313,0.40229434,0.31832469
0.51686096,0.16828506,0.38767737,0.30947444
0.554147,0.15356998,0.3749514,0.4262027
0.5720145,0.19019283,0.40242085,0.36122248
0.5384588,0.1591661,0.3991693,0.3594161
0.5423572,0.16193365,0.38915962,0.3716876
0.5611615,0.17722692,0.38769966,0.38016948
0.500278,0.16217528,0.35508168,0.32112366
0.57862055,0.1686599,0.41185576,0.4080656
0.5648677,0.15301841,0.4144069,0.4092916
0.58133894,0.1681574,0.4053641,0.42099896
0.61389464,0.14945778,0.416474,0.5123997
0.6139928,0.17323795,0.44062132,0.44088843
0.49312222,0.15758474,0.4053131,0.26576188
0.47574776,0.14277965,0.42133772,0.2445985
0.6339486,0.1785305,0.41348737,0.4973489
0.61774063,0.16330181,0.4645149,0.44436282
0.52489614,0.15655407,0.45971313,0.27697095
0.53089285,0.15252516,0.45400724,0.30272818
0.5198606,0.1347916,0.40759906,0.36253905
0.54374737,0.15537633,0.4078254,0.36891663
0.49284577,0.1496687,0.43549132,0.2508628
0.5110064,0.17606531,0.39085403,0.27902815
0.54821324,0.1608176,0.42418945,0.35060182
0.59342426,0.1603088,0.38033178,0.48589918
0.51900154,0.14740753,0.37138084,0.37180722
0.512684,0.1556595,0.35879657,0.35525236
0.5103599,0.18004093,0.3618667,0.2987712
0.61656624,0.1749101,0.39250755,0.49080476
0.5022855,0.16711707,0.3779201,0.29241675
0.4818712,0.14657587,0.3651834,0.30540726
0.54888314,0.16307731,0.39837432,0.37323737
0.4803739,0.16934818,0.37471092,0.24734049
0.52933323,0.18871231,0.36469585,0.31654593
0.5623219,0.16874465,0.3841826,0.4029719
0.5811612,0.17796838,0.38070685,0.4256788
0.5766981,0.15241732,0.4409362,0.40762544
0.55208844,0.15037975,0.4002124,0.403205
0.548031,0.15275984,0.39978376,0.39075845
0.5665661,0.15040687,0.44292998,0.3893885
0.58653384,0.15608856,0.4105981,0.45029244
0.50272036,0.14753343,0.42551148,0.28486243
0.5192404,0.17719863,0.3995313,0.28455228
0.5108752,0.1419515,0.4284465,0.30940095
0.5777768,0.15144539,0.43051448,0.4221483
0.55438864,0.15529513,0.4079109,0.390276
0.5272825,0.16537124,0.38102654,0.3427959
0.53193,0.18722574,0.40349817,0.2859104
0.49282354,0.15860084,0.39875072,0.26969472
0.4559124,0.15280476,0.34526145,0.26095384
0.5619331,0.18211055,0.38484085,0.3748043
0.54006875,0.17850325,0.3763335,0.3467974
0.5462935,0.17545892,0.38543358,0.35623556
0.5471616,0.17320684,0.38980055,0.3581089
0.51484126,0.12868823,0.41538975,0.35691628
0.53511274,0.16887623,0.38974297,0.34273005
0.5240426,0.1509524,0.3830688,0.36311156
0.48538184,0.13564955,0.4076908,0.29177377
0.46661073,0.13621874,0.39309078,0.26769313
0.57048035,0.1687657,0.41406658,0.38936266
0.50759804,0.15981135,0.3710701,0.3245033
0.53868335,0.14797923,0.42273048,0.35867774
0.5540016,0.15438768,0.45030895,0.3489189
0.5153203,0.15370002,0.40423706,0.3190035
0.5026946,0.15408291,0.4036032,0.2936202
0.52446,0.15182725,0.43365744,0.3116081
0.52498764,0.15372543,0.41127852,0.33124593
0.53299546,0.1340081,0.37869802,0.41927674
0.53751934,0.17880979,0.42521155,0.2922076
0.5386193,0.1390033,0.40074053,0.3984914
0.55397767,0.16597074,0.42304328,0.35297057
0.47260073,0.1565741,0.38892958,0.2431237
0.5191985,0.15059981,0.4395951,0.29760224
0.49384123,0.16124555,0.3902737,0.27491766
0.49651778,0.14979614,0.41009575,0.28334752
0.54246306,0.17266068,0.3721431,0.36746165
0.5309457,0.14161952,0.38379171,0.39486068
0.60128987,0.17152992,0.37970945,0.47981048
0.5247233,0.17727672,0.37347785,0.3214153
0.61408633,0.1600544,0.41484997,0.49321392
0.6366752,0.18728639,0.41610572,0.48267186
0.5437884,0.16880485,0.37681913,0.3731479
0.549567,0.15124874,0.41694748,0.37968895
0.52744246,0.13869618,0.42609328,0.35139924
0.5580679,0.1427925,0.4472489,0.383302
0.5269997,0.16303848,0.45446333,0.2734591
0.4594971,0.1437734,0.42333093,0.2081164
0.58679485,0.15298001,0.44702834,0.4206014
0.47353324,0.119629875,0.42579603,0.28201073
0.5112712,0.14276624,0.4745362,0.26247373
0.49235994,0.14001262,0.42447096,0.2802237
0.51440305,0.14417431,0.44361734,0.2968401
0.4849416,0.13070564,0.43944985,0.26902208
0.49302477,0.14601418,0.43258327,0.26143792
0.5499681,0.16054203,0.42609823,0.352754
0.50952756,0.16396666,0.3920647,0.29905716
0.47841078,0.14806974,0.4307088,0.2299733
0.4688001,0.1370896,0.42371824,0.23970275
0.5002238,0.166929,0.35588232,0.31070736
0.503698,0.15270028,0.38195312,0.32004225
0.521016,0.16482414,0.36557516,0.34680855
0.5507419,0.19998987,0.37009445,0.3314097
0.5040576,0.16069773,0.3800702,0.30664948
0.5437601,0.1552561,0.3563613,0.42064676
0.47849023,0.16677843,0.3458961,0.27752748
0.55455637,0.17412056,0.3349637,0.4259079
0.5062548,0.17262378,0.36594084,0.30132115
0.55052686,0.18819672,0.43085253,0.2938078
0.5908688,0.17024016,0.41764048,0.42361677
0.55998725,0.13177556,0.40994984,0.4464735
0.5298742,0.1498375,0.40899277,0.35108072
0.5433844,0.1366577,0.44551972,0.3679336
0.47740674,0.15986602,0.40563685,0.22944465
0.5851357,0.16476308,0.45591497,0.3848302
0.5098819,0.12897031,0.4485582,0.31326497
0.6483742,0.17354743,0.47361878,0.47603482
0.6199193,0.1541576,0.45352867,0.4779947
0.50955194,0.1384716,0.40691397,0.3352467
0.49281675,0.15570217,0.39576003,0.27846906
0.5014804,0.15247789,0.43366644,0.26433864
0.50510114,0.1885971,0.35136095,0.28164718
0.5416472,0.1520092,0.3917188,0.3875572
0.5093105,0.18827146,0.36162964,0.28044838
0.50880545,0.18482834,0.34470597,0.30324832
0.6033403,0.198764,0.38109252,0.42806017
0.5275701,0.17729197,0.3851934,0.31536293
0.50491005,0.14494161,0.38854033,0.33139658
0.52525705,0.15134883,0.43681955,0.3109969
0.5791439,0.17812021,0.37911236,0.422935
0.5405098,0.16650507,0.39361614,0.3543933
0.5169138,0.13865824,0.39502066,0.36149037
0.50834876,0.14435874,0.394058,0.333922
0.6028714,0.14113718,0.45065746,0.47281098
0.44707322,0.12350074,0.4112079,0.23593709
0.5856439,0.16091697,0.43770722,0.41174656
0.52226937,0.16247776,0.4297017,0.2898815
0.5728694,0.15699302,0.4347654,0.39698747
0.5138359,0.17445523,0.4193378,0.25942358
0.43188733,0.12510374,0.3601832,0.253384
0.5229944,0.13774633,0.38610014,0.38439596
0.57897073,0.18000275,0.4100843,0.38785166
0.5269083,0.16787086,0.4027535,0.31532133
0.52888787,0.19455238,0.38228124,0.2863897
0.48412552,0.15000582,0.34450397,0.32373542
0.5588745,0.17102957,0.4316171,0.34407267
0.5370296,0.18748973,0.3905287,0.30855107
0.47240177,0.14189327,0.35860312,0.30241388
0.5244256,0.16023967,0.36319554,0.36517635
0.4979682,0.15702516,0.39121717,0.2906689
0.4842183,0.15420127,0.36072275,0.29931128
0.5185645,0.17499855,0.37501097,0.31212094
0.52157927,0.16759337,0.39980984,0.308162
0.5865873,0.18036544,0.4023532,0.41009054
0.45037892,0.12797615,0.3554029,0.28940266
0.5822806,0.16089046,0.38822898,0.45455122
0.5585227,0.16832294,0.38282168,0.39757785
0.5732705,0.16459829,0.4314676,0.38587686
0.55954546,0.15795895,0.41355467,0.38961837
0.4930849,0.16082488,0.40375715,0.26076296
0.5421763,0.16961917,0.43515068,0.30996358
0.5106908,0.13036212,0.39195612,0.36870125
0.614318,0.1687484,0.4430523,0.448087
0.64627624,0.16393723,0.43567076,0.52900726
0.5213822,0.13765998,0.43548548,0.331959
0.5465347,0.13877334,0.4701236,0.3453991
0.5578592,0.1567691,0.45599875,0.34618142
0.5571486,0.18161735,0.43821892,0.31284353
0.4489041,0.1293353,0.42321354,0.21592404
0.47073394,0.1275208,0.45003745,0.2363888
0.49032545,0.14126374,0.48462284,0.21350065
0.5632578,0.13298774,0.45413002,0.40641007
0.4712041,0.14157438,0.37350667,0.28575277
0.5220278,0.15307197,0.41579452,0.32211712
0.47271228,0.13130015,0.36399168,0.31883258
0.5867431,0.20277181,0.38914755,0.37879506
0.5435454,0.1820867,0.3767784,0.3461391
0.5405223,0.18273246,0.37414473,0.34143493
0.47393936,0.15210117,0.36564344,0.27803287
0.4566934,0.15349469,0.3518827,0.25451472
0.57090753,0.1796963,0.39195776,0.3904647
0.5347035,0.18986018,0.41082478,0.27886194
0.5307812,0.13724032,0.41191703,0.37516478
0.5872457,0.18826018,0.41651365,0.38145736
0.49668247,0.16546556,0.39974043,0.26269338
0.49952877,0.15612826,0.4194599,0.26734117
0.58452857,0.18218553,0.43095174,0.3737343
0.5437573,0.17112438,0.4157334,0.3295325
0.50469965,0.15856035,0.43536574,0.2569128
0.53623164,0.15583627,0.4494929,0.31129783
0.52389896,0.12887579,0.46307173,0.32697466
0.5709797,0.17935324,0.45323607,0.3300168
0.5576173,0.16096763,0.47462234,0.31867707
0.45838472,0.13946928,0.39846918,0.2393617
0.4680099,0.14506437,0.39199778,0.25389326
0.5988229,0.16564494,0.42222068,0.44413522
0.5507222,0.16486576,0.40053946,0.3711734
0.640792,0.19523723,0.38475138,0.5063582
0.4966028,0.16063876,0.3945366,0.2773915
0.5132407,0.15877682,0.37608328,0.33284453
0.46889636,0.1535699,0.3945467,0.23610622
0.4898276,0.15953611,0.36656097,0.29402202
0.5360768,0.16284999,0.42876208,0.31769148
0.5059414,0.1605822,0.39409804,0.2966203
0.4853916,0.14244753,0.36947733,0.31641078
0.54152155,0.16479455,0.39064124,0.36281273
0.5433147,0.15953124,0.404337,0.36323
0.47085452,0.1447048,0.37368816,0.27861127
0.4934138,0.15464929,0.3756616,0.3018674
0.62959754,0.18281916,0.3883167,0.50524
0.5388276,0.15176977,0.41710266,0.357013
0.6187229,0.13662289,0.40572774,0.5584723
0.5342075,0.17966498,0.41213852,0.29694656
0.5520428,0.16488451,0.4494459,0.32487062
0.5227442,0.14731511,0.45236808,0.29849008
